"","polyspinis_2013","polyspinis_2015","polyspinis_2017","polyspinis_2019"
"5884",6.43658327022385,11.1472981307808,4.67126066694332,65.9839798797552
"5885",104.813487573441,7.20580496425488,193.48593929826,31.5227169117115
"5886",17.4420023521837,9.84243635643614,27.0152506696726,25.4118291981065
"5887",20.2438452247172,12.3572899052809,41.5114276465644,21.289498803209
"5888",141.582657050352,9.27446854491799,232.71233424626,33.924395201969
"5889",169.366845996706,10.8103653810321,246.449430353739,28.7929075448553
"5890",174.490163952997,10.628432520174,237.515296695892,20.6821040195364
"5891",7.3719056081931,15.6018161495472,5.47278845155356,73.5589398480937
"5892",4.90007029438507,7.72565627494153,3.05635601655097,38.6223383061194
"5893",28.2255569006884,1.40105342894189,60.7770618517246,2.01061601287721
"5894",0.20967957494744,0.00894757595759323,0.840888972400935,0.00936054434467066
"5895",0.10532263697271,0.00425536322732482,0.409942675784724,0.00322815400609785
"5896",30.1307651258135,19.7665392668073,80.576162509822,22.9371739446114
"5897",4.14167114046159,5.67519751527018,2.45242870070748,29.5246263351226
"5898",52.73334619231,36.8774177865439,180.663656475987,29.1924951464925
"5899",66.8387121253206,49.2705544165959,286.645806600252,27.0711302551623
"5900",3.39880209122232,0.38491125478339,0.901341132225765,2.59244850935281
"5901",0.0224726947856564,0.00176636407875671,0.00418001219722443,0.00821307413582982
"5902",200.42063753047,109.087931069743,1110.69280399541,56.1724743506309
"5903",94.2636313148344,68.5923602061318,442.440662604826,29.8043414305657
"5904",2.25788346699636,3.13912865213617,1.4114984915535,16.5471062473096
"5905",3.92994081496201,5.4741044677786,2.61432500927511,29.3119904338501
"5906",4.18282824497082,5.74330933464933,2.63615540406706,30.4988750174755
"5907",4.98564810430471,6.86017471943321,3.34500197210543,37.2801526487838
"5908",51.80582735745,32.3439575218098,198.726870546053,14.9878163431632
"5909",6.89855457728908,1.91363904221935,4.13532245754759,9.92652103944464
"5910",6.5999240223743,2.19375620642994,4.70583430329596,13.533557660003
"5911",4.59401687022819,0.624525866870829,1.45378688925149,5.04531552696439
"5912",2.30995339839261,0.376744244677153,0.874463865838549,3.68810328460851
"5913",4.39255402626707,6.13507586034264,3.11325351014869,34.1964134249736
"5914",6.6930226325363,9.23847155792131,4.78857563571007,53.1351890736199
"5915",48.4163802688008,19.2026078030366,171.700092938683,11.542229961011
"5916",30.9458963541775,10.7032192026832,93.661686243765,6.69698994252427
"5917",19.531158566637,10.7712080671037,65.8116949375974,5.09662737694076
"5918",13.9986272829269,6.68770989667156,39.7327993946458,3.31244300104626
"5919",0.00509578216541674,0.00525167345910782,0.0217721148987103,0.00256510243527608
"5920",5.59706143696168,2.22663009846567,4.73895084977121,16.2040334108656
"5921",5.28745963069685,1.03509440426492,2.37703197610918,11.833080589261
"5922",50.9303099987467,15.0480683534016,120.126510136218,10.4014113820508
"5923",26.8998557588978,10.8374134874736,58.9667022596913,5.94143512603535
"5924",3.66541785722761,5.12844458730475,2.7644944373423,28.9087092992149
"5925",5.40197685518151,7.4673743414458,4.11144506945985,43.0679290773826
"5926",60.1077293274002,15.3763646034609,114.640801077682,11.5123231323828
"5927",23.2820451661634,5.09571433432234,41.5457455253372,3.98987678427977
"5928",27.4251961267749,8.91402420854231,53.3347027061913,5.96100490463442
"5929",13.4560951996021,3.44201256169322,25.8355322933955,2.85693400037933
"5930",2.09976498737536,0.997170182457729,2.10224208271947,8.40544125595336
"5931",3.17561559025553,0.745073182325209,1.69210544919549,9.76350651594695
"5932",2.52578179995726,3.53823058557166,2.02566739258201,19.8316833512699
"5933",1.08750599722181,1.45647790946116,0.909380129401439,8.42600090238873
"5934",4.35466856568578,6.02816857331965,3.52568245988859,34.79270250629
"5935",12.9279633768709,2.36902193230424,22.9604869332434,2.16497772483424
"5936",0.0145721898769816,0.00784400000804003,0.0378246402411306,0.00497660357788431
"5937",0.177290530521931,0.0639821948666917,0.336908007630886,0.048228453320914
"5938",0.00107204073955199,0.000404177421649103,0.00170735931779945,0.000273636579480838
"5939",15.0764645517669,2.92112572334289,25.5550826621162,2.63821932748431
"5940",0.00093496896051946,0.000344483785848445,0.00148131046979962,0.000236818213059587
"5941",0.782971804435206,0.810368466141235,0.622982461378788,5.60753645103248
"5942",4.31254876375056,0.942029126410388,4.25628505653117,1.0267048535618
"5943",1.66078336551106,0.945284431569988,1.99106517411617,9.54949936384266
"5944",21.4486839408263,4.44495343568152,34.0585972080906,4.01749373416883
"5945",20.6502205823593,4.53905911491107,31.9717364418237,4.00268088264607
"5946",0.685949291703304,0.548545964946274,0.519251819335577,4.49569921973203
"5947",1.82050375986573,1.16324081873278,1.31035208686542,10.5864664482457
"5948",16.5614315548995,3.85723699909164,25.6013997773826,3.36083923515678
"5949",0.00856946058813672,0.00688036609984997,0.0303823797925674,0.00367413323458943
"5950",2.40453152597888,0.664032693005846,3.29890268476074,0.601117988696502
"5951",1.95922089565868,1.26158350588167,1.93648756408727,19.1319072954855
"5952",6.40366727343447,1.10653441825671,4.54424009362821,1.45137963202041
"5953",9.02881994522194,1.23439651412561,4.60090207908842,1.94657314726234
"5954",12.6090866699462,3.15380751369451,19.8000186828442,2.86168749737551
"5955",14.0643257894057,3.87076479072651,21.7259777811418,3.73092542968342
"5956",0.000815428090845691,0.000293608865421334,0.00128519947259304,0.000204955139411015
"5957",190.802387156307,87.4942189119107,817.109112774826,49.6068330316768
"5958",3.09183794384401,1.82626956493892,2.12765794691083,16.8038394647421
"5959",16.3879223832234,5.00165863099442,24.894098300349,5.12909470163881
"5960",0.696688452335579,0.443490561739826,0.52828516728438,8.38559138760419
"5961",0.550031560532961,0.423835637184467,0.405664091281954,7.222536129501
"5962",12.5903323559468,4.37315729942765,21.4713915328699,3.66269547279735
"5963",2.39787587337006,1.3096737108772,1.57936556149703,12.3806147492513
"5964",13.4349941496834,1.45443039848129,4.86633008251911,2.73987607954427
"5965",10.1664640049747,4.21363485883588,19.964216433949,2.66272225716752
"5966",11.3712952312825,5.35266277307599,24.4336726379136,2.95647633270476
"5967",0.000757408116234542,0.000337632251170249,0.00142899493280238,0.000216171518465385
"5968",0.00070831032749767,0.000400991304354024,0.00163192509492464,0.000232913270926566
"5969",27.923294487229,15.3657215335639,61.3982603896125,8.07394576299442
"5970",1.69538434790017,0.856312296584462,1.06911472300256,8.30573971614473
"5971",2.91308976291588,1.3598337273465,1.75550466913934,13.3160192990437
"5972",0.67071367738276,0.665851592294606,0.517018279720854,9.07917220261154
"5973",83.2237610962995,51.1670192680171,193.466001643434,25.1728770341214
"5974",34.1218043407142,21.736984170281,88.0314635507057,9.94397567875446
"5975",13.248547915299,1.21898815294899,3.71837886535409,2.6178566019557
"5976",8.86317387184121,0.802768390308883,2.25862203112629,1.77609558865881
"5977",46.2954191079207,31.7636033653519,129.196644560867,13.5407045029325
"5978",3.95294136110966,1.70550127494713,2.27731356015934,16.937798995197
"5979",1.23136427651482,1.57234032775143,0.989048040484713,16.6834079252381
"5980",96.4969439586337,67.4470027322704,303.283137236383,26.9576337560261
"5981",5.29200212228223,2.83648432551981,26.2402514267497,1.11988356517401
"5982",6.41828900463003,2.60875478040483,3.71266411370493,25.3936643554851
"5983",8.01841200648885,3.26911524799235,5.46452350493794,28.0223263483593
"5984",0.181661566828478,0.0162001187237679,0.0417589520913396,0.0368232503155232
"5985",3.47633679048506,5.70320004523324,2.90503667591967,46.2803113215486
"5986",5.9008639066381,12.4597910529237,5.14922885659383,79.3016591701148
"5987",11.2843420680047,4.38983219909008,11.3827731515983,27.8274405049942
"5988",125.344510442302,37.8576253697839,582.513753198473,32.0011938101499
"5989",2.61113081008674,1.702529350778,3.37302220567783,20.9451901623392
"5990",138.232041850751,32.8877461912725,730.500217125783,34.4898410578557
"5991",153.348147456576,28.857989238281,526.183289878916,42.8205301098841
"5992",0.0241408048996262,0.00512590675175447,0.012299378916675,0.00905055387254601
"5993",24.1980413838428,7.88981467775357,39.8690233747735,37.1611786108181
"5994",15.8541410982177,6.14409855536566,23.0114422004984,27.4570730023209
"5995",5.80123270506688,22.9411246356205,6.4144003357277,96.7776050450307
"5996",7.04326944312351,19.1227468295148,6.40906387626182,93.9452158168345
"5997",82.2380201695211,15.7665113665855,159.325287265419,26.6403113830589
"5998",129.256616710165,18.6677364806064,294.517158043882,39.8968155772899
"5999",120.696717809191,12.8354885476849,200.366884280313,39.9571021833836
"6000",57.5743847024234,6.86973092058455,89.7432730489367,18.276129983665
"6001",113.65824567791,10.5731639788253,178.384405773768,35.8602473700207
"6002",52.9104246188802,5.58617680596095,84.6912347952763,15.5812863006269
"6003",29.9198963951866,2.72062871460233,55.4963257036359,7.98180149506841
"6004",108.897039168814,9.05218388624551,168.715656298709,32.1424997318689
"6005",105.989488923356,8.26154587325144,157.002394319877,23.0401033055363
"6006",20.2474989287351,6.36595901416589,48.2382680181175,21.7513538997424
"6007",18.2519776749022,6.22102221647515,56.922698569845,14.2382375591679
"6008",19.2113748575296,8.08648808023862,37.0084914798445,24.008652957798
"6009",16.2619622037524,7.41831361871797,41.3620469882057,14.7211529110736
"6010",52.0044565760462,4.57129163199229,84.2005177225121,9.78586129573939
"6011",68.0760138811042,4.83369312988948,109.174900053594,9.8921617581512
"6012",3.47541853055622,10.2617462365881,3.24776329921682,45.6048286854563
"6013",1.68747653433449,3.72051450441778,1.32999487082402,17.9814311495946
"6014",5.50878565322958,13.7686202935747,4.58760652403941,62.9048488256148
"6015",3.22538749287699,6.01029531552384,2.25987908545142,29.2829040919445
"6016",5.12804530255647,0.38873928022382,13.5702531947595,0.609811130674655
"6017",8.99597165256039,0.541939675569813,23.4835384144996,0.813915806686481
"6018",0.125851894189022,0.00879870731429042,0.409629803119195,0.0100227967045793
"6019",0.120119249541108,0.00796395862596917,0.373290888026625,0.00657832863987807
"6020",0.0750403369361355,0.00409293088157835,0.275172951791341,0.00446817577134658
"6021",0.0779367846422969,0.00403198648422542,0.272331207616407,0.00319167317837863
"6022",29.82362508827,10.92292110898,117.631171171731,16.9686764863101
"6023",24.098359528849,11.8185424943889,78.9999177147059,15.839203554848
"6024",0.211085427614098,0.0133120462463781,0.621346761892638,0.00803973566704049
"6025",0.159814883639771,0.00784847249451647,0.527634986905156,0.00450496993612031
"6026",0.257635381109848,0.0167821027386319,0.745237379922498,0.0101426523829158
"6027",0.261001858881674,0.013032089379104,0.837431703316785,0.00703865597446001
"6028",0.461370108206212,0.023821130530567,1.43736707333982,0.0128758465068117
"6029",0.494698476892565,0.0344130059991283,1.36564538198724,0.0208313059399624
"6030",0.524387783111146,0.0279722395360184,1.60060285004368,0.01513109892479
